Service , Message , Max , Min , Average , Count , frequency , TimedOut

Stream,setLogBits,20,10,15,2,0
Tool,setupTool,31.2001,31.2001,31.2001,1,0
Tool,getContext,18.6002,3.0001,0.936087043650794,7,0
Tool,connect,37.0022,37.0022,37.0022,1,0
Tool,setProperties,40.0023,11.0006,7.70877083333333,4,0
Modules,getChildren,15.0009,2.0001,3.5002,3,0
Modules,add,10.0006,8.0005,6.16703333333333,3,0
Modules,getBinaryContentInfo,3.0002,3.0001,2.00011666666667,3,0
Device,getContext,3.0002,2.0001,1.50011666666667,3,0
Device,startSession,86.0049,86.0049,86.0049,1,0
Tool,getTargetVoltage,7.0004,5.0003,2.29179583333333,4,0
Device,erase,17.001,17.001,17.001,1,0
Modules,getContext,3.0002,2.0001,2.50015,2,0
Memory,getContext,3.0002,2.0001,0.296381396329365,8,0
Modules,writeToMemory,563.0322,563.0322,563.0322,1,0
Modules,remove,4.0003,2.0001,3.0002,2,0
Modules,verifyMemory,377.0216,377.0216,377.0216,1,0
Device,endSession,16.0009,16.0009,16.0009,1,0
Tool,tearDownTool,2.0001,2.0001,2.0001,1,0
